Protein	Protein ID	Entry Name	Gene	Length	Organism	Protein Description	Protein Existence	Protein Probability	Top Peptide Probability	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins	carrier	sample-01	blank	sample-02	sample-03	sample-04	sample-05	sample-06	sample-07	sample-8
sp|Q86U10|LPP60_HUMAN	Q86U10	LPP60_HUMAN	ASPG	573	Homo sapiens OX=9606	60 kDa lysophospholipase 	1:Experimental evidence at protein level	0.9990	0.9990	1	1	1	217	217	217	1427212288	1427212288	1427212288	N-term(229.1629)			191703901.2021	1389414.9967	24068.7737	1482138.1925	1406927.2017	2125495.9426	1520548.9933	1789414.5534	1831169.0798	1741640.3674
sp|P04350|TBB4A_HUMAN	P04350	TBB4A_HUMAN	TUBB4A	444	Homo sapiens OX=9606	Tubulin beta-4A chain 	1:Experimental evidence at protein level	0.9989	0.9989	1	0	1	72	0	72	148078096	     0	148078096	N-term(229.1629)		sp|P68371|TBB4B_HUMAN, sp|Q3ZCM7|TBB8_HUMAN	2391165.8196	37153.2513	89.5343	39698.7191	35733.9695	48184.1111	41069.6784	42167.4682	44161.3581	40794.7463
sp|P06576|ATPB_HUMAN	P06576	ATPB_HUMAN	ATP5F1B	529	Homo sapiens OX=9606	ATP synthase subunit beta, mitochondrial 	1:Experimental evidence at protein level	0.9989	0.9989	1	1	1	75	75	75	148078096	148078096	148078096	N-term(229.1629)			5162270.8674	85191.3218	626.6561	85030.1094	83704.0499	116256.2874	91715.9838	99972.3505	103593.5098	99264.0061
sp|Q6EMB2|TTLL5_HUMAN	Q6EMB2	TTLL5_HUMAN	TTLL5	1281	Homo sapiens OX=9606	Tubulin polyglutamylase TTLL5 	1:Experimental evidence at protein level	0.9987	0.9987	1	1	1	427	427	427	413328864	413328864	413328864	N-term(229.1629)			131361412.7936	952821.7423	11991.3375	987557.5491	1010123.7803	1458127.4110	1020843.5026	1203941.4011	1259356.4429	1350125.7073
sp|O76031|CLPX_HUMAN	O76031	CLPX_HUMAN	CLPX	633	Homo sapiens OX=9606	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial 	1:Experimental evidence at protein level	0.9940	0.9940	1	1	1	28	28	28	1427212288	1427212288	1427212288	9M(15.9949), N-term(229.1629)			46400918.4551	973603.5982	6473.3504	903162.1148	1062940.7199	1376904.6349	1025305.6127	1379320.4325	1343391.9700	1453354.8108
sp|Q96BT7|ALKB8_HUMAN	Q96BT7	ALKB8_HUMAN	ALKBH8	664	Homo sapiens OX=9606	Alkylated DNA repair protein alkB homolog 8 	1:Experimental evidence at protein level	0.9844	0.9844	1	1	1	1	1	1	813828032	813828032	813828032				0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
sp|Q96LI5|CNO6L_HUMAN	Q96LI5	CNO6L_HUMAN	CNOT6L	555	Homo sapiens OX=9606	CCR4-NOT transcription complex subunit 6-like 	1:Experimental evidence at protein level	0.9656	0.9656	1	0	1	1	0	1	79833696	     0	79833696	9M(15.9949)		sp|Q9ULM6|CNOT6_HUMAN	20604.5898	579.8250	4.9465	472.3942	472.1471	1073.2743	463.9061	491.6950	645.1144	779.7261
sp|Q2M2W7|CQ058_HUMAN	Q2M2W7	CQ058_HUMAN	C17orf58	468	Homo sapiens OX=9606	UPF0450 protein C17orf58 	3:Protein inferred from homology	0.9503	0.9503	1	1	1	14	14	14	261335552	     0	261335552	7K(229.1629), N-term(229.1629)		sp|Q2M2W7|CQ058_HUMAN	49223.4712	0.0000	4.9151	0.0000	116.1752	87.8676	85.4989	148.5128	119.1448	109.3011
sp|Q86UR5|RIMS1_HUMAN	Q86UR5	RIMS1_HUMAN	RIMS1	1692	Homo sapiens OX=9606	Regulating synaptic membrane exocytosis protein 1 	1:Experimental evidence at protein level	0.9499	0.9499	1	1	1	2	2	2	206867904	206867904	206867904	N-term(229.1629)			0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
sp|Q8IYB3|SRRM1_HUMAN	Q8IYB3	SRRM1_HUMAN	SRRM1	904	Homo sapiens OX=9606	Serine/arginine repetitive matrix protein 1 	1:Experimental evidence at protein level	0.9489	0.9489	1	1	1	7	7	7	206867904	206867904	206867904	N-term(229.1629)			1061360.4854	2174.2905	22.8151	2819.3093	88.7665	3978.6403	3470.1311	126.6564	3748.2521	118.7699
sp|Q68DC2|ANKS6_HUMAN	Q68DC2	ANKS6_HUMAN	ANKS6	871	Homo sapiens OX=9606	Ankyrin repeat and SAM domain-containing protein 6 	1:Experimental evidence at protein level	0.9417	0.9417	1	1	1	13	13	13	571560064	571560064	571560064	N-term(229.1629)			7800850.0117	98678.9977	1156.4274	108424.0105	102086.4501	142027.2240	103127.6877	121527.7992	106998.1973	120758.5814
